url	name	online_order	book_table	rate	votes	location	rest_type	cuisines	approx_cost(for two people)	listed_in(type)	sell_beverages	sell_chinese_food	sell_thai_food	sell_indian_food	sell_mediterranean_food	sell_fast_food	sell_desserts
https://www.zomato.com/bangalore/shiv-sagar-bannerghatta-road-bangalore?context=eyJzZSI6eyJlIjpbIjE4NzMwMjU3IiwiMTg3MzAxMTkiLCIxODg2NzY1MCIsIjE4Mzk0MTMyIiwxODY2MzcwOSwiMTg1NjIyMDMiLCI2MDc4NyIsIjE4NjUyMTA4IiwiMTg2Mjg3ODAiLCIxODU2OTE1NyIsIjE4NjYzNjk4IiwiNTA5ODUiLCIxODY0MTE1MiIsIjE4NjkzMzE0IiwiNTQ2NjAiLCIxODc2MjQ2MCJdLCJ0IjoiRGluZS1PdXQgUmVzdGF1cmFudHMgaW4gQlRNIn19	Shiv Sagar	No	No	3.6	10	Bannerghatta Road	Food Court	South Indian, Beverages	400	Dine-out	yes	no	no	yes	no	no	no
https://www.zomato.com/bangalore/acciarolee-indiranagar?context=eyJzZSI6eyJlIjpbIjUxNDQwIiwiNTM4MTYiLCI2MDgxMyIsIjE4MDg5NzE0IiwxODU4MTE3NSwiMTgyNTA0OTUiLCIxODcxMDY5MiIsIjE4NDMwNzY3IiwiMTg3MTQ3NjQiLCIxODUzMDcwMiIsIjUxMTQ5IiwiMTg1MjkwMjYiLCI1MjE3NSIsIjE4NzY2NjI4IiwiNTQ1NTgiLCI2MTExOSIsIjE4NzAzODE2IiwiMTg0NTUwNjYiLCIxODU4MTAwNiJdLCJ0IjoiRGVsaXZlcnkgUmVzdGF1cmFudHMgaW4gQnJpZ2FkZSBSb2FkIn19	AcciaRolee	No	No		0	Indiranagar	Delivery	Healthy Food	500	Delivery	no	no	no	no	no	no	no
https://www.zomato.com/bangalore/stoner-koramangala-5th-block?context=eyJzZSI6eyJlIjpbIjE4ODc4OTQ0IiwiNTkxNjgiLCIxODM2MjQyMiIsIjU3NTAzIiwxODAyMjI2OSwiMTg2MzI3MTciLCIxODYxMjg0OCIsIjE4NjgyNjIzIiwiNjE1NzkiLCIxODU4MjQ5MSIsIjE4NjIyMjY4IiwiMTg4ODI3MTgiLCIxODg4NjEzOSIsIjU2MDIzIiwiNTkzMDQiLCIxODcxMjM5NCIsIjU2NjAzIiwiNjA4NTIiLCIxODU4Mjg1OSIsIjE4MjM3OTE5IiwiMTgyNjM0MjkiXSwidCI6IkNhZlx1MDBlOXMgYW5kIERlbGlzIGluIEJUTSJ9fQ==	Stoner	Yes	No	4.5	2594	Koramangala 5th Block	Dessert Parlor, Cafe	Ice Cream, Cafe, Pizza, Burger, Desserts, Beverages	500	Cafes	yes	no	no	no	no	yes	yes
https://www.zomato.com/bangalore/top-foam-parantha-roll-juice-centre-btm?context=eyJzZSI6eyJlIjpbIjE4NDM1NjkyIiwiMTg1NTc3MDkiLCIxODU2MzkyMSIsIjE4NTkxMjc5Iiw1NjkwNiwiNTc1MDEiLCI2MTA1NCIsIjYxMTc0IiwiMTg2NzAzMjIiLCIxODY4Mzk0MSIsIjE4NzQxMDIxIiwiMTg3ODM0MjEiLCIxODc5NzkzNCIsIjE4Nzk4ODU4IiwiMTg4MDM2MzciLCIxODg0Mzg1MiIsIjE4ODk1MTcxIiwiMTg5MDA3MTYiLCIxODYwNTI5NyIsIjE4NjYxNjQwIiwiMTg2MzIyMDAiXSwidCI6IkRlbGl2ZXJ5IFJlc3RhdXJhbnRzIGluIEJUTSJ9fQ==	Top Foam Parantha Roll & Juice Centre	No	No	3.5	13	BTM	Quick Bites	North Indian, Chinese, Fast Food, Rolls	300	Delivery	no	yes	no	yes	no	yes	no
https://www.zomato.com/bangalore/cafe-shuffle-banashankari-bangalore?context=eyJzZSI6eyJlIjpbIjE4NTY1Njc5IiwiMTg1OTMwNDQiLCIxODE0ODk0MSIsIjE4NDcwNzcxIiwxODcxNjA2MSwiMTg2MzI5NzciLCIxODIwMjk5NyIsIjU5MDkwIiwiMTg1NTkyMTEiLCIxODMyMzYzOSIsIjE4NTc0Mjc3IiwiMTg3MjM0OTQiLCIxODg2NzEyMiIsIjE4Njg4NDg5IiwiMTg1MjkwOTAiXSwidCI6IkNhZlx1MDBlOXMgYW5kIERlbGlzIGluIEJhbmFzaGFua2FyaSJ9fQ==	Cafe Shuffle	Yes	Yes	4.2	150	Banashankari	Cafe	Cafe, Italian, Continental	600	Cafes	yes	no	no	no	no	no	no
https://www.zomato.com/dessertstree?context=eyJzZSI6eyJlIjpbIjE4NzAxOTAwIiwiNTAyODkiLCI2MDM4NCIsIjU1MTYwIiwxODI0NjQ4NywiMTgzMDU3NTYiLCIxODc5Nzc4MCIsIjE4Nzk3NjM3IiwiMTg4MDI0MzciLCIxODgwMTM4OCIsIjE4ODc5Nzk4IiwiMTg4NjY2ODciLCIxODg1MzUxNiIsIjE4OTIwOTk3IiwiMTg4OTQzNTgiXSwidCI6IkRlbGl2ZXJ5IFJlc3RhdXJhbnRzIGluIEtvcmFtYW5nYWxhIDV0aCBCbG9jayJ9fQ==	Desserts Tree	Yes	No	3.8 	87	Koramangala 1st Block	Sweet Shop	Mithai, Desserts	100	Delivery	no	no	yes	no	no	no	yes
https://www.zomato.com/bangalore/bharanis-mg-road-bangalore?context=eyJzZSI6eyJlIjpbIjE4NjI3NjgyIiwiMTg3MjIzNTIiLCIxODczMzIxMSIsIjE4NzgyNDY1IiwxODc5MDk5NiwiMTg4NTcwMTQiLCIxODg1NDUyMiIsIjU0ODMxIiwiNTgxMzMiLCI1NDM3MCIsIjE4ODE1NTc0IiwiMTg3ODM1NTYiLCIxODIwODM3MyIsIjYwMDY0IiwiNTgwNjIiLCI1NzU2MyIsIjUzMjQxIiwiNTY2NzIiLCI1NzY1NiIsIjU0NTU4IiwiNjExMTgiXSwidCI6IkRpbmUtT3V0IFJlc3RhdXJhbnRzIGluIExhdmVsbGUgUm9hZCJ9fQ==	Bharani's	No	No		0	MG Road	Quick Bites	South Indian	300	Dine-out	no	no	no	yes	no	no	no
https://www.zomato.com/bangalore/chaai-resto-sarjapur-road-bangalore?context=eyJzZSI6eyJlIjpbIjE4NjU0MTE4IiwiMTg3MTg5NzgiLCIxODQ3ODEyMyIsIjE4NjAyNTM0IiwxODgxMTAzMiwiMTg1Njg0ODEiLCIxODYzNTQ2MCIsIjE4MzkxODcyIiwiNTYxMTEiLCIxODYwMjMwMyIsIjE4OTY2OTk0IiwiMTg0NTQwNzkiLCIxODg4OTQ5MCIsIjE4Nzk1NjAzIiwiMTg2NTY2NTAiLCIxODk2MTg4NiIsIjE4NjI1NDM1IiwiNTM1MDUiLCIxODcyNTY2OSIsIjE4NDkzNzU4IiwiMTg1MzkxMTAiLCIxODYwMDg5NyIsIjE4NjY3ODYxIl0sInQiOiJDYWZcdTAwZTlzIGFuZCBEZWxpcyBpbiBTYXJqYXB1ciBSb2FkIn19	Chaai Resto	Yes	No	4.0 	34	Sarjapur Road	Cafe	Cafe, Rolls, Fast Food	200	Cafes	yes	no	no	no	no	yes	no
https://www.zomato.com/bangalore/supreme-biryani-kalyan-nagar-bangalore?context=eyJzZSI6eyJlIjpbIjE4NzE5Mzc0IiwiMTg4ODgwMzgiLCIxODU5MzM3NyIsIjE4NjQ5Mzk3IiwxODcxODMyNywiMTgyNzQwNTkiLCIxODkxNzYyMyIsIjE4NTY5Nzg1IiwiMTg5MzY4NjMiLCIxODg0MDM5MCIsIjUzNzczIiwiNTg3MTkiLCI1MTIzMCIsIjE4NzI5Mjc0IiwiMTgzNzU1MzQiLCIxODU0NzM2NSIsIjUzNjgzIiwiMTg4MTEyMzIiLCIxODIwMzAxMiIsIjE4ODgyNDMyIiwiMTgzMDg3NTEiLCIxODU5MTM1NSIsIjE4MzY2MzYzIl0sInQiOiJEZWxpdmVyeSBSZXN0YXVyYW50cyBpbiBLYW1tYW5haGFsbGkifX0=	Supreme Biryani	Yes	No		0	Kalyan Nagar	Delivery	Biryani	400	Delivery	no	no	no	yes	no	no	no
https://www.zomato.com/bangalore/beijing-bites-electronic-city-bangalore?context=eyJzZSI6eyJlIjpbIjE4NDA3OTM1IiwiMTg3MjIzODAiLCI1OTI4NyIsIjE4NzkxNDIwIiwxODkwMTI1NSwiMTg3MTA0NzAiLCI1NDI1MiIsIjE4MTk4ODgyIiwiNTkxMjYiLCIxODcyNTY3NyIsIjYwNDk0IiwiMTgzNzEyNDEiLCIxODYxNzMyNyIsIjE4OTAxMTk0IiwiMTg0MzAzOTEiXSwidCI6IkRlbGl2ZXJ5IFJlc3RhdXJhbnRzIGluIEVsZWN0cm9uaWMgQ2l0eSJ9fQ==	Beijing Bites	Yes	No	NEW	0	Electronic City	Takeaway, Delivery	Chinese, Thai, Momos	400	Delivery	no	yes	yes	no	no	no	no
https://www.zomato.com/bangalore/juicy-airport-road?context=eyJzZSI6eyJlIjpbIjE4NzcxMTczIiwiMTg0MjI4OTAiLCIxODc4Nzc4MyIsIjE4MDQ4MjI0Iiw1NDg2NywiMTg0NzA3ODciLCIxODYzMTU1MSIsIjE4NTcxMTk3IiwiMTg3MjU2NDciLCIxODgxNDA0MSIsIjE4NTA3ODc4IiwiMTgzNjY2NzIiLCIxODY0NTc1OCIsIjUxNDczIiwiMTg1NzE1MzYiLCIxODY3NTg3NCIsIjYxMzE1Il0sInQiOiJEZWxpdmVyeSBSZXN0YXVyYW50cyBpbiBPbGQgQWlycG9ydCBSb2FkIn19	Juicy	Yes	No	3.8 	80	Old Airport Road	Beverage Shop	Beverages, Juices, Fast Food	200	Delivery	yes	no	no	no	no	yes	no
https://www.zomato.com/bangalore/js-pastas-and-pizzas-airport-road?context=eyJzZSI6eyJlIjpbIjE4NjI3NTk4IiwiNjE2NjUiLCI1NDQ4MSIsIjU3MTc4Iiw1NzM5MSwiMTg1OTg1NTQiLCI1OTkzNSIsIjE4NjM4NDg2IiwiNTcxNzMiLCIxODc3NDA1OSIsIjU3OTEzIiwiMTg3OTM0MTkiLCI1NzU0OSIsIjE3OTU2NzA5IiwiNTk4NjciXSwidCI6IkRpbmUtT3V0IFJlc3RhdXJhbnRzIGluIEluZGlyYW5hZ2FyIn19	J's Pastas and Pizzas	No	No	4.0	142	Old Airport Road		Fast Food, Italian, Pizza	300	Dine-out	no	no	no	no	no	yes	no
https://www.zomato.com/bangalore/coastal-mama-jp-nagar?context=eyJzZSI6eyJlIjpbIjU3ODc4IiwiMTg0Njg4MzUiLCI1MTA3MSIsIjUzMzU4IiwxNzk1NjY2NiwiNjAxNzUiLCI1MTgwMCIsIjU1NTY3IiwiMTg0OTc3MzIiLCI1MjA2MCIsIjUyNDA2IiwiNTIwMDkiLCIxODI4NTE1NCIsIjE4MzA0NzMzIiwiNjAzNTQiLCIxODg1NjI2MiIsIjU5ODc2Il0sInQiOiJEaW5lLU91dCBSZXN0YXVyYW50cyBpbiBCYW5uZXJnaGF0dGEgUm9hZCJ9fQ==	Coastal Mama	No	Yes	4.1	466	JP Nagar	Casual Dining	Konkan, Mangalorean, North Indian, Seafood	700	Dine-out	no	no	no	yes	no	no	no
https://www.zomato.com/bangalore/popular-burger-electronic-city-bangalore?context=eyJzZSI6eyJlIjpbIjE4NzEwNDcwIiwiNTQyNTIiLCIxODE5ODg4MiIsIjU5MTI2IiwxODcyNTY3NywiNjA0OTQiLCIxODM3MTI0MSIsIjE4NjE3MzI3IiwiMTg5MDExOTQiLCIxODQzMDM5MSIsIjE4MzA4NzgxIiwiMTg5MDEyNzYiLCIxODc4MDcwNyIsIjE4NjQ5MzA1IiwiMTg3MDI5MTciLCIxODc2NTQzMSIsIjE4NTg3NTQ5IiwiNTM5NTMiLCIxODYxMzY1OCIsIjE4MzA4NzkyIiwiMTg2NTA2NjAiXSwidCI6IkRlbGl2ZXJ5IFJlc3RhdXJhbnRzIGluIEVsZWN0cm9uaWMgQ2l0eSJ9fQ==	Popular Burger	Yes	No	4.1	150	Electronic City	Quick Bites	Fast Food, Burger	200	Delivery	no	no	no	no	no	yes	no
https://www.zomato.com/bangalore/durbar-greens-family-restaurant-hosur-road-bangalore?context=eyJzZSI6eyJlIjpbIjE4NTcwODc3IiwiMTg2NjA3MDgiLCIxODY2NTQ3MCIsIjU3Njc2IiwxODY4NzY1OCwiMTg4MjE3NjQiLCIxODY5MTYzMSIsIjE4NjY4NjEyIiwiMTg2MTQ3OTEiLCIxODY1Nzc2NSIsIjYwMjk3IiwiMTg2MTk0NTAiLCIxODU3OTk2NSIsIjE4NTc1NDg5IiwiNTk0MjAiXSwidCI6IkRlbGl2ZXJ5IFJlc3RhdXJhbnRzIGluIEpheWFuYWdhciJ9fQ==	Durbar Greens Family Restaurant	Yes	No	3.6	10	Hosur Road	Casual Dining	North Indian, Chinese, South Indian	700	Delivery	no	yes	no	yes	no	no	no
https://www.zomato.com/bangalore/sukh-sagar-koramangala-5th-block?context=eyJzZSI6eyJlIjpbIjU1MzY1IiwiNTA1MTgiLCIxODk0NzE2OCIsIjE4NjIyMjc1Iiw1MDk0MiwiNTEwNDEiLCIxODkyMzY5MSIsIjE4NzQ0MjQ3IiwiMTg5NDU1MTMiLCI1NjYyNyIsIjU5NjEyIiwiNTAyNjAiLCI1MTc2MyIsIjE4MjYzNDI5IiwiNTAwNTMiLCIxODc1Njg3MCIsIjU2MDg5IiwiMTg2NDgwMzQiXSwidCI6IkRpbmUtT3V0IFJlc3RhdXJhbnRzIGluIEtvcmFtYW5nYWxhIDR0aCBCbG9jayJ9fQ==	Sukh Sagar	Yes	No	3.8 	473	Koramangala 5th Block	Casual Dining	South Indian, North Indian, Chinese, Street Food	500	Dine-out	no	yes	no	yes	no	no	no
https://www.zomato.com/bangalore/mr-beans-home-cafe-koramangala-3rd-block?context=eyJzZSI6eyJlIjpbIjE4NTgyNDkxIiwiMTg2MjIyNjgiLCIxODg4MjcxOCIsIjE4ODg2MTM5Iiw1NjAyMywiNTkzMDQiLCIxODcxMjM5NCIsIjU2NjAzIiwiNjA4NTIiLCIxODU4Mjg1OSIsIjE4MjM3OTE5IiwiMTgyNjM0MjkiLCIxODYwMTY2NiIsIjE4MjQ2NDk5IiwiMTg0Njg4MzkiXSwidCI6IkNhZlx1MDBlOXMgYW5kIERlbGlzIGluIEJUTSJ9fQ==	Mr. Beans - Home Cafe	Yes	Yes	4.2	2709	Koramangala 3rd Block	Cafe	Cafe, Continental, Italian	1,000	Cafes	yes	no	no	no	no	no	no
https://www.zomato.com/bangalore/dakshin-sagar-hsr-bangalore?context=eyJzZSI6eyJlIjpbIjE4MjgwNTk2IiwiMTgwNDgyNjIiLCIxODQyMzQyNCIsIjE4ODgyNDcwIiwxODYwMjYwMiwiMTgzNjk4MTIiLCIxODM0Mzk4NyIsIjE4NTkwMzQyIiwiMTg0MDc5MTEiLCIxODI2MDA0OCIsIjUwNDgxIiwiNTc5ODAiLCIxODA0ODIyNiIsIjE4Njg5MTcwIiwiMTg4Njg5MTIiLCIxODg4ODc0NiIsIjE4ODAwNjcyIiwiNTc5MzIiLCI1OTE1NCJdLCJ0IjoiRGVsaXZlcnkgUmVzdGF1cmFudHMgaW4gSFNSIn19	Dakshin Sagar	Yes	No	3.1	325	HSR	Quick Bites	South Indian, North Indian, Chinese, Street Food	400	Delivery	no	yes	no	yes	no	no	no
https://www.zomato.com/bangalore/dunkin-donuts-brigade-road-bangalore?context=eyJzZSI6eyJlIjpbIjE4NzgyMjY1IiwiNTIyNTMiLCIxODY4OTU4NiIsIjE3OTU2NjcxIiw1ODg1MSwiNTc3NTAiLCIxODMyMzEyNiIsIjE4NTEyNDA2IiwiMTg5NDIwMjIiLCI1Mjk4OCIsIjE4NzY3MzE5IiwiMTg4ODI1MTQiLCIxODY5Mjg3NiIsIjUzMDU5IiwiMTg3MDU5OTAiXSwidCI6IkRlc3NlcnRzICYgQmFrZXMgaW4gTGF2ZWxsZSBSb2FkIn19	Dunkin' Donuts	Yes	No	4.0 	1084	Brigade Road	Quick Bites, Dessert Parlor	Desserts, Cafe, Beverages, Burger, Fast Food	550	Desserts	yes	no	no	no	no	yes	yes
https://www.zomato.com/bangalore/asgardian-moreover-chai-btm-bangalore?context=eyJzZSI6eyJlIjpbIjU5MTgwIiwiMTg4MDc4MjkiLCIxODc2MTg2NiIsIjE4NzkwNDU5IiwxODk1MTM2OSwiMTg1Mjg4NDgiLCIxODc4MTM2MCIsIjE4ODIyNjMyIiwiMTg5MjczNDciLCIxODk0MTQyMiIsIjYxMjEwIiwiMTg5NDAzMzEiLCI1MTg4MCIsIjE4Nzk3OTQ3IiwiMTg5NDY2MDkiXSwidCI6IkRlbGl2ZXJ5IFJlc3RhdXJhbnRzIGluIEtvcmFtYW5nYWxhIDd0aCBCbG9jayJ9fQ==	Asgardian Moreover Chai	No	No	NEW	0	BTM	Quick Bites	Fast Food, Rolls, Juices	300	Delivery	yes	no	no	no	no	yes	no
https://www.zomato.com/bangalore/the-barn-bar-kitchen-brigade-road-bangalore?context=eyJzZSI6eyJlIjpbIjE4NTgyODg4IiwiMTg1ODAzNzkiLCI1OTcyMyIsIjE4ODAyNjk2IiwxODczNDA5NCwiNTk4NjkiLCIxODcxODMyOCIsIjE4NjQ3NTAzIiwiMTgxNDg5NTYiLCIxODIxNjY2MCIsIjUyNzAwIiwiMTg3MDUwNzMiLCI1MTQ0MSIsIjUzOTE1IiwiMTgyNDY1MTgiXSwidCI6Ik5pZ2h0bGlmZSBSZXN0YXVyYW50cyBpbiBSZXNpZGVuY3kgUm9hZCJ9fQ==	The Barn - Bar & Kitchen	No	Yes	4.2 	265	Brigade Road	Pub	American, North Indian, Chinese	1,500	Drinks & nightlife	no	yes	no	yes	no	no	no
https://www.zomato.com/bangalore/the-chaat-shop-btm-bangalore?context=eyJzZSI6eyJlIjpbIjE4NDIzNDQ4IiwiMTg2MTA1MDkiLCIxODY0MjM3MSIsIjE4NjQ1Nzk0IiwxODY1ODE0NiwiNjEyNjciLCIxODk0MzMyNiIsIjE4NzA0MzA3IiwiMTg3MTIxMTAiLCIxODY4NzY1NSIsIjE4NzYyNzAyIiwiMTg3NjM5NDIiLCIxODc5NzYzNyIsIjE4ODA3OTQ3IiwiMTg3OTQwNDciLCIxODc4MjE5MCJdLCJ0IjoiRGVsaXZlcnkgUmVzdGF1cmFudHMgaW4gQlRNIn19	The Chaat Shop	No	No	3.2	9	BTM	Quick Bites	Street Food	100	Delivery	no	no	no	no	no	no	no
https://www.zomato.com/bangalore/hotel-green-tara-brigade-road?context=eyJzZSI6eyJlIjpbIjUxNDQwIiwiNTE5NDIiLCI1MjM1MiIsIjUyODg0IiwxODA0ODI0MCwiNTM2MjkiLCIxODE0MDc3OSIsIjU3MzA3IiwiMTg2MTUyODEiLCIxODcxMTEwNSIsIjE4NzU5MTEzIiwiNTEwNDciLCI1NDgzNCIsIjUxNjUyIiwiNTk4MzciXSwidCI6IkRpbmUtT3V0IFJlc3RhdXJhbnRzIGluIENodXJjaCBTdHJlZXQifX0=	Hotel Green Tara	No	No	3.9	40	Brigade Road	Casual Dining	Chinese, Tibetan, Momos	500	Dine-out	no	yes	no	no	no	no	no
https://www.zomato.com/bangalore/banarasi-chat-centre-kammanahalli?context=eyJzZSI6eyJlIjpbIjE4ODkzMTA4IiwiNTg1NzMiLCIxODg4NzQyNCIsIjE4NzQ1MDE2Iiw1NDM2MywiNTY5MjYiLCIxODc1NjMyNiIsIjUzMzA4IiwiNTY1NTMiLCI1NDU2NiIsIjE4MjI5ODkxIiwiMTg3NTU2MzYiLCIxODc1NjQxOSIsIjE4ODkwMTY5IiwiMTg1MTEyMzkiLCIxODU5Njk2OCIsIjE4NjQ3MDcwIiwiMTg2NDc0OTciLCIxODkzNTAwMCIsIjE4MTA3OTkxIiwiMTg5Mzc2MzQiLCIxODIwMzAxMiIsIjU4NzE5Il0sInQiOiJEaW5lLU91dCBSZXN0YXVyYW50cyBpbiBLYWx5YW4gTmFnYXIifX0=	Banarasi Chat Centre	No	No	3.2	6	Kammanahalli	Quick Bites	Street Food	150	Dine-out	no	no	no	no	no	no	no
https://www.zomato.com/bangalore/just-bake-ulsoor-bangalore?context=eyJzZSI6eyJlIjpbIjE4NzA2MDU2IiwiMTg2OTI4NzYiLCIxODg2Mjg1OCIsIjUxOTA2IiwxODc5MjI2OSwiNTMzNjciLCIxODU2NDc1MCIsIjE4NzAxMDc2IiwiNTIyODkiLCIxODYxNzQyNSIsIjE4NjI1ODI1IiwiMTgwODk2NzkiLCIxODU4NTc3NSIsIjE4Nzg2MjY2IiwiMTg1MzI4MzciLCI2MDEzNCIsIjE4NzAxNTM2IiwiMTg3MTUyNjgiLCIxODM4NzM4OCIsIjE4ODE5MTg5IiwiNTI5MzYiXSwidCI6IkRlbGl2ZXJ5IFJlc3RhdXJhbnRzIGluIEJyaWdhZGUgUm9hZCJ9fQ==	Just Bake	Yes	No	3.4	6	Ulsoor	Bakery	Bakery, Desserts	400	Delivery	no	no	no	no	no	no	yes
https://www.zomato.com/bangalore/tandoori-junction-marathahalli?context=eyJzZSI6eyJlIjpbIjE4Nzc0OTMyIiwiMTg3OTk0NDUiLCIxODY3NTE0MyIsIjE4NzAzODM2Iiw2MDY4MywiMTg0MTQzNTQiLCIxODUxMDk2NiIsIjE4NjM0MzE2IiwiMTgwMjIyOTgiLCIxODg5Mzc0MSIsIjU3NzY5IiwiMTg3OTc2NDkiLCIxODY0MTAxOSIsIjUyMDE1IiwiMTg0NzY0NzUiLCIxODc1NjQwOSIsIjE4ODA3NTY3IiwiNTU1MjEiLCIxODQ2ODgyMyIsIjE4Njc1MTg5IiwiMTg2MTU4MzUiLCIxODg2MjQ1NiIsIjE4NjE5NTE5IiwiMTg3OTU5NDQiXSwidCI6IkRlbGl2ZXJ5IFJlc3RhdXJhbnRzIGluIE1hcmF0aGFoYWxsaSJ9fQ==	Tandoori Junction	Yes	No	4.0 	97	Marathahalli	Quick Bites	North Indian, Chinese, Biryani	400	Delivery	no	yes	no	yes	no	no	no
https://www.zomato.com/bangalore/mummys-kitchen-airport-road?context=eyJzZSI6eyJlIjpbIjU1MTkzIiwiNTkwMjQiLCIxODczNTgzOCIsIjE4NzQ4NDU5IiwxODUwMzc0NSwiNTEzMzIiLCIxODc2NjYyOCIsIjE4NTg5OTMwIiwiMTg3MDc1ODUiLCI2MDU5NCIsIjUwNDM3IiwiMTg2NTgwNTQiLCIxODY3MTE3MCIsIjE4MzU5OTE0IiwiMTg2NDIwMzciLCI1NzczMiIsIjYxMDk1IiwiMTgzNTY0MjciLCIxODM4NjI1MyIsIjU5OTExIiwiMTg2MTUyODAiLCI2MTE2NSIsIjU3NTQ5IiwiNTA3NTIiXSwidCI6IkRlbGl2ZXJ5IFJlc3RhdXJhbnRzIGluIE9sZCBBaXJwb3J0IFJvYWQifX0=	Mummy's Kitchen	Yes	No	3.7 	16	Old Airport Road	Quick Bites	North Indian, Biryani, Chinese	300	Delivery	no	yes	no	yes	no	no	no
https://www.zomato.com/bangalore/cool-bites-koramangala-4th-block-bangalore?context=eyJzZSI6eyJlIjpbIjE4NjQ4NjUzIiwiNTg1ODEiLCI2MDQ3MiIsIjE4NzgwODMzIiwxODgyMTc2NCwiMTg4ODgyNDIiLCI1OTY2NiIsIjU4NDEzIiwiMTgyNDY0ODciLCIxODMyMzYzMCIsIjU4ODUzIiwiNjE2ODEiLCIxODkwMTQxNSIsIjUxODgyIiwiMTg1Nzk5NjUiXSwidCI6IkRlbGl2ZXJ5IFJlc3RhdXJhbnRzIGluIEtvcmFtYW5nYWxhIDZ0aCBCbG9jayJ9fQ==	Cool Bites	Yes	No		0	Koramangala 4th Block	Quick Bites	Fast Food, Juices	200	Delivery	yes	no	no	no	no	yes	no
https://www.zomato.com/bangalore/hotel-palace-hsr?context=eyJzZSI6eyJlIjpbIjE4NTkzNDUxIiwiMTg2NDQ5OTgiLCI1NzI5MCIsIjU3OTQ4IiwxODEwODAyNiwiMTg1OTAzNjUiLCIxODYwMDg5OSIsIjE4NjAyODI4IiwiMTg0ODkxMzAiLCIxODQzMjk2NiIsIjE4NDQzMDc0IiwiMTg0NDgzNzEiLCIxODQ2NzIxMiIsIjE4NTM1MDExIiwiMTg1NTEyNjAiLCIxODYxNTI1MSIsIjE4NjE2MTI0Il0sInQiOiJEZWxpdmVyeSBSZXN0YXVyYW50cyBpbiBLb3JhbWFuZ2FsYSA0dGggQmxvY2sifX0=	Hotel Palace	Yes	No	3.7	24	HSR	Quick Bites	Biryani, Chinese	250	Delivery	no	yes	no	yes	no	no	no
https://www.zomato.com/bangalore/desi-foodizzz-brookefield?context=eyJzZSI6eyJlIjpbIjE4MTYwMDc5IiwiMTg0NTU2MDgiLCI1OTg1MyIsIjE4MjYwMDQ0IiwxODYyNDM5NSwiMTg4OTAwNDkiLCI1MTU4MSIsIjU0MDg0IiwiNTUwNDIiLCI1NTk1OCIsIjE4NDE3NTQ3IiwiMTg2NTY1NjgiLCIxODQxODUyMSIsIjUyODQ5IiwiMTg2NDQxODUiXSwidCI6IkRpbmUtT3V0IFJlc3RhdXJhbnRzIGluIEJyb29rZWZpZWxkIn19	Desi Foodizzz	No	No	3.7	28	Brookefield	Casual Dining	North Indian, Chinese	600	Dine-out	no	yes	no	yes	no	no	no
https://www.zomato.com/bangalore/asia-kitchen-by-mainland-china-koramangala-5th-block?context=eyJzZSI6eyJlIjpbIjE4ODM2NjEwIiwiMTg3MDc1ODQiLCI1MDM2MiIsIjE4MTY1NzY1IiwxODIyMTU0NCwiMTg1MzE3MTQiLCIxODM2OTgxMiIsIjYwNzc5IiwiMTg5MzI2NDUiLCIxODcxMTEzOCIsIjE4NzQyODUwIiwiNTY1NDIiLCI1MDY0NSIsIjE4NzMzOTEwIiwiMTg4MDAzNzMiXSwidCI6IkRlbGl2ZXJ5IFJlc3RhdXJhbnRzIGluIEtvcmFtYW5nYWxhIDV0aCBCbG9jayJ9fQ==	Asia Kitchen By Mainland China	Yes	Yes	4.9 	2235	Koramangala 5th Block	Casual Dining, Bar	Asian, Chinese, Thai, Momos	1,500	Delivery	no	yes	yes	no	no	no	no
https://www.zomato.com/bangalore/navyas-bommanahalli-bangalore?context=eyJzZSI6eyJlIjpbIjE4NzQyODUwIiwiMTg0MzU2ODgiLCIxODM2MjQwMyIsIjU3ODkwIiwxODYyNDg5OCwiMTg3NTMwMDciLCI1OTIwNSIsIjYwNDA3IiwiMTg3NTE4OTciLCIxODYxMTYzOSIsIjUxMTU0IiwiMTg4MTMwMzAiLCI1ODEyOSIsIjE4NDY3MjIwIiwiNTAyNDkiXSwidCI6IkRlbGl2ZXJ5IFJlc3RhdXJhbnRzIGluIEtvcmFtYW5nYWxhIDZ0aCBCbG9jayJ9fQ==	Navya's	Yes	No	2.5 	47	Bommanahalli	Casual Dining	Hyderabadi, Biryani, North Indian	800	Delivery	no	no	no	yes	no	no	no
